title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Work and Wellbeing - Wellbeing - A Complete Reference Guide Vol 3,CL Cooper,530,John Wiley & Sons Inc,2014-03-17,150.61,13.89,4.33,3,0,0,0,2,1,1881248,9781118608364,English,"Personal, Development"
The Little Book of Goddesses : An Empowering Introduction to Glorious Goddesses,Astrid Carvel,128,Octopus Publishing Group,2022-09-06,7.64,1.36,5,3,0,0,0,0,3,2702601,9781800071988,English,"Personal, Development"
Level 3: Sweeney Todd Book and Multi-ROM with MP3 Pack,Nancy Taylor,76,Pearson Education Limited,2016-02-13,13.84,0.16,3.62,21,0,3,7,6,5,1883132,9781447967613,English,"Personal, Development"
"Audel Carpenter's and Builders Tools, Steel Square and Joinery 7e V 1",MR Miller,360,John Wiley & Sons Inc,2004-10-29,29.50,6.40,4,4,0,0,1,2,1,1683080,9780764571152,English,"Personal, Development"
"Take This Book to Work : How to Ask for (and Get) Money, Fulfillment, and Advancement","Tory Johnson, Robyn Freedman Spizman",272,St. Martins Press-3PL,2007-08-21,19.50,4.10,3.29,35,2,6,13,8,6,2392515,9780312358860,English,"Personal, Development"
A-Z the Universe in Me : Multi-Award Winning Children's Book,"Michal Y Noah, Chrissy Fanslau",34,Magical World in You,2016-03-09,11.49,4.01,5,4,0,0,0,0,4,972251,9780990839415,English,"Personal, Development"
Self Motivation Book for Women : How to Motivate Yourself and Become Confidence in Every Situation,David Wilson,86,INDEPENDENTLY PUBLISHED,2019-03-19,15.86,0.14,3,1,0,0,1,0,0,2115549,9781090903877,English,"Personal, Development"
The Little Blue Book of Heartache,Lucy Lovelorn,128,Sterling Publishing Co Inc,2012-03-09,10.11,0.89,4,1,0,0,0,1,0,2211742,9781604332704,English,"Personal, Development"
The Book of Noble Purpose,Olivier Onghena-'t Hooft,320,Lannoo Publishers,2020-02-29,31.29,7.71,4,5,0,0,2,1,2,2344213,9789401463720,English,"Personal, Development"
"Emotional Intelligence : A Collection of 7 Books in 1 - Emotional Intelligence, Social Anxiety, Dating for Introverts, Public Speaking, Confidence, How to Talk to Anyone, and Social Skills",James W Williams,186,SD Publishing LLC,2019-08-31,15.91,0.99,4.7,10,0,0,1,1,8,1489510,9781951429195,English,"Personal, Development"
The Mighty Little Book,Mykell Wilson,212,Mykell Wilson,2016-07-12,13.00,1.40,4.5,4,0,0,1,0,3,2619499,9781532309694,English,"Personal, Development"
The Good Work Book : How to enjoy your job & make it spiritually fulfilling,"Suzie St George, Fiona Mcdougall",288,Siramarti Publishing Pty Ltd as Trustee for Sirama,2016-03-21,28.06,3.24,3.67,3,1,0,0,0,2,2510506,9780994528513,English,"Personal, Development"
Inspirational Book Writing (Hardcover),Dave Thompson,148,Lulu.com,2012-03-31,34.47,1.33,4.14,7,0,1,0,3,3,2146339,9781329958043,English,"Personal, Development"
From Big Idea To Book : Create a Writing Practice That Brings You Joy,Jessie L. Kwak,192,Microcosm Publishing,2022-06-09,14.07,1.93,4.5,4,0,0,0,2,2,2671533,9781648410628,English,"Personal, Development"
The Little Book of Goddesses : An Empowering Introduction to Glorious Goddesses,Astrid Carvel,128,Octopus Publishing Group,2022-09-06,7.64,1.36,5,3,0,0,0,0,3,2702601,9781800071988,English,"Personal, Development"
The Sports Quiz Book,Derek O Brien,144,Rupa & Co,2019-09-20,11.73,5.97,4,1,0,0,0,1,0,2347208,9789353336219,English,"Personal, Development"
The Little Book of BIG Wisdom : Where Guidance and Inspiration Meets Cold Hard Truth,Sally Glenn,188,White Light Publishing,2016-11-15,12.89,1.91,5,1,0,0,0,0,1,2511061,9780994505286,English,"Personal, Development"
"Awakening Starseeds, Vol. 2 : Stories Beyond the Stargate","Radhaa Nilia, Maya Verzonilla, Cali Rossen",196,Radhaa Publishing,2021-07-18,18.12,5.08,4.33,3,0,0,1,0,2,1992604,9781952124020,English,"Personal, Development"
The Little Book of Grounding : 75+ Simple Ways to Restore Balance to Your Mind - Body - Spirit Using Ancient Ayurvedic Teachings for Today's World,Karen Sibal,138,Tellwell Talent,2021-09-29,22.29,19.71,5,1,0,0,0,0,1,2383426,9780228858140,English,"Personal, Development"
The Little Book of Big Lies : A Journey into Inner Fitness,Tina Lifford,224,HarperCollins Publishers Inc,2020-12-10,15.14,0.36,4.03,390,2,20,85,140,143,2009955,9780062930293,English,"Personal, Development"
The Little Love Book : Happily. Ever. After,Joanna Gray,192,Quadrille Publishing Ltd,2020-12-10,9.47,1.53,3,2,0,1,0,1,0,2687217,9781787136113,English,"Personal, Development"
The Little Book of Natural Cleaning,Home Sweet Home,144,"Little, Brown Book Group",2021-10-19,6.63,9.37,5,1,0,0,0,0,1,2453911,9780751580570,English,"Personal, Development"
Inspirational Book Writing (Hardcover),Dave Thompson,148,Lulu.com,2012-03-31,34.47,1.33,4.14,7,0,1,0,3,3,2146339,9781329958043,English,"Personal, Development"
The Little Book of BIG Wisdom : Where Guidance and Inspiration Meets Cold Hard Truth,Sally Glenn,188,White Light Publishing,2016-11-15,12.89,1.91,5,1,0,0,0,0,1,2511061,9780994505286,English,"Personal, Development"
How to Market Your Book : A book marketing manual for both self-published and traditionally published authors,Lynn Morrison,144,Fairlight Books,2021-04-01,9.14,1.36,5,2,0,0,0,0,2,2704893,9781912054442,English,"Personal, Development"
The Sports Quiz Book,Derek O Brien,144,Rupa & Co,2019-09-20,11.73,5.97,4,1,0,0,0,1,0,2347208,9789353336219,English,"Personal, Development"
"Awakening Starseeds, Vol. 2 : Stories Beyond the Stargate","Radhaa Nilia, Maya Verzonilla, Cali Rossen",196,Radhaa Publishing,2021-07-18,18.12,5.08,4.33,3,0,0,1,0,2,1992604,9781952124020,English,"Personal, Development"
The Little Book of Prosperity : The 12 Principles of Wealth and Abundance,"Chris Gentry, David Cameron Gikandi",192,Red Wheel/Weiser,2020-03-17,13.89,4.11,3.63,19,1,1,7,5,5,2224895,9781642970104,English,"Personal, Development"
From Big Idea To Book : Create a Writing Practice That Brings You Joy,Jessie L. Kwak,192,Microcosm Publishing,2022-06-09,14.07,1.93,4.5,4,0,0,0,2,2,2671533,9781648410628,English,"Personal, Development"
The Little Blue Book of Heartache,Lucy Lovelorn,128,Sterling Publishing Co Inc,2012-03-09,10.11,0.89,4,1,0,0,0,1,0,2211742,9781604332704,English,"Personal, Development"
The Book of Noble Purpose,Olivier Onghena-'t Hooft,320,Lannoo Publishers,2020-02-29,31.29,7.71,4,5,0,0,2,1,2,2344213,9789401463720,English,"Personal, Development"
The Little Book of Big Lies : A Journey into Inner Fitness,Tina Lifford,224,HarperCollins Publishers Inc,2020-12-10,15.14,0.36,4.03,390,2,20,85,140,143,2009955,9780062930293,English,"Personal, Development"
"The Inner Lives of Book Clubs : A Report on Who Joins Them and Why, What Makes Them Succeed, and How They Resolve Problems",Bookbrowse,62,BookBrowse,2019-04-23,19.18,9.82,4.14,7,0,0,2,2,3,2235551,9781733619226,English,"Personal, Development"
"Book Club: A Journal : Prepare for, Keep Track of, and Remember Your Reading Discussions with 200 Book Recommendations and Meeting Activities",Read It Forward,224,Potter/Ten Speed/Harmony/Rodale,2021-02-23,16.76,0.74,5,5,0,0,0,0,5,2424238,9780525575535,English,"Personal, Development"
"Your Thoughts Become Your Riches, Four books on Gaining Wealth Through Your Thoughts","R H Jarrett, James Allen, Wallace D Wattles",184,Bottom of the Hill Publishing,2012-02-13,21.59,0.81,5,1,0,0,0,0,1,3622980,9781612039534,English,"Personal, Development"
"Human, All Too Human, A Book for Free Spirits: Books One and Two, Complete with Notes","Friedrich Wilhelm Nietzsche, Alexander Harvey, Paul Victor Cohn",204,Lulu.com,2019-06-25,17.77,1.33,4.19,10945,116,346,1698,3913,4872,9781387783397,9781387783397,English,"Personal, Development"
The Book That Changed My Life : Interviews with National Book Award Winners and Finalists,"Neil Baldwin, Diane Osen",208,Random House USA Inc,2002-09-17,14.45,1.05,3.22,79,2,13,38,18,8,2437683,9780679783510,English,"Personal, Development"
WorkLife Book Club : Volume 1: Shoreditch,Carmel O'Reilly,362,Amaurea Press,2022-04-01,24.75,5.35,5,1,0,0,0,0,1,2738066,9781914278044,English,"Personal, Development"
The Little Book of World Mythology : A Pocket Guide to Myths and Legends,Hannah Bowstead,128,Octopus Publishing Group,2022-10-04,7.64,1.36,4.11,38,0,0,9,16,13,2247557,9781800071766,English,"Personal, Development"
Calm Christmas and a Happy New Year : A Little Book of Festive Joy,Beth Kempton,272,Scribner Book Company,2020-10-20,20.00,3.50,4.05,735,3,31,151,289,261,952669,9781982151850,English,"Personal, Development"
The Ascension Companion : A Book of Comfort for Challenging Times,Karen Bishop,140,"Booklocker Inc.,US",2006-06-30,18.40,1.30,3.5,4,0,0,2,2,0,1025353,9781601450050,English,"Personal, Development"
The Busy Woman's Little Book of Motivation : 42 Morsels of Motivation to Help You Live Out Loud and Become the Phenomenal Woman You Were Born to Be,Cassandra Mack,96,iUniverse,2008-03-30,9.62,5.48,4,1,0,0,0,1,0,2431102,9780595497805,English,"Personal, Development"
Ruck Me : (I'Ve Written Another Book),James Haskell,320,HarperCollins Publishers,2022-07-12,11.79,7.71,4.01,198,4,3,46,80,65,997160,9780008472269,English,"Personal, Development"
The Nature of Loving : Patterns of Human Relationships,"V. Kast, B. Matthews",113,Chiron Publications,2013-11-14,26.72,1.88,4.29,7,0,0,1,3,3,1180619,9780933029064,English,"Personal, Development"
How to Write a Novel : From Idea to Book,Joanna Penn,304,Curl Up Press,2022-08-12,18.02,0.18,4.58,38,0,0,1,14,23,1035900,9781915425096,English,"Personal, Development"
Things I Want My Daughters to Know : A Small Book about the Big Issues in Life,Alexandra Stoddard,208,William Morrow & Company,2007-04-03,16.54,1.46,3.64,418,16,48,122,117,115,804479,9780061284366,English,"Personal, Development"
Bereolaesque : The Contemporary Gentleman & Etiquette Book for the Urban Sophisticate,Ii Enitan O. Bereola,204,AuthorHouse,2009-04-23,23.30,7.90,4.03,115,4,7,26,23,55,841924,9781438938592,English,"Personal, Development"
How To Hold a Cockroach : A book for those who are free and don't know it,"Matthew Maxwell, Allie Daigle",110,Hearthstone,2020-04-20,10.52,1.38,4.37,168,1,6,17,50,94,772991,9781733353335,English,"Personal, Development"
Libertador Jesus,"Luis Davila, 100 Jesus Books",130,Independently Published,2019-09-01,17.11,1.42,5,1,0,0,0,0,1,9781689846295,9781689846295,Spanish,"Personal, Development"
Libertador Jesus,"Luis Davila, 100 Jesus Books",130,Independently Published,2019-09-01,17.11,1.42,5,1,0,0,0,0,1,9781689846240,9781689846240,Spanish,"Personal, Development"
Kakebo Blackie Books: Libro de cuentas para el ahorro doméstico. Ejercicio 2015,AA.VV.,200,BLACKIE BOOKS,2014-10-06,25.28,0.42,3.75,4,0,0,1,3,0,9788494258084,9788494258084,Spanish,"Personal, Development"
Pocket Book of Love : For When Love Gets a Little Tough,Trigger Publishing,160,Welbeck Publishing Group,2020-09-01,9.95,1.05,5,2,0,0,0,0,2,2221332,9781789561838,English,"Personal, Development"
"When I Look To The Sky : A Collection of Quotes, Poems, and Prayers for Loss, Grief, and Healing",Sally Peters Roll,96,"Hatherleigh Press,U.S.",2020-03-12,10.88,2.62,4,4,0,0,1,2,1,930275,9781578268696,English,"Personal, Development"
The Little Book of Grounding : 75+ Simple Ways to Restore Balance to Your Mind - Body - Spirit Using Ancient Ayurvedic Teachings for Today's World,Karen Sibal,138,Tellwell Talent,2021-09-29,22.29,19.71,5,1,0,0,0,0,1,2383426,9780228858140,English,"Personal, Development"
El club de lectura de David Bowie / Bowie's Bookshelf : The Hundred Books That Changed David Bowie's Life,John O'Connell,288,BLACKIE BOOKS,2020-06-23,24.64,1.36,3.73,1240,14,74,392,512,248,4033109,9788417552862,Spanish,"Personal, Development"
Boost Emotional Intelligence in Students : 30 Flexible Research-Based Activities to Build EQ Skills,Ph.D. Maurice J. Elias,160,"Free Spirit Publishing Inc.,U.S.",2018-03-01,38.13,5.37,4,3,0,0,1,1,1,1206658,9781631981296,English,"Personal, Development"
Where to Begin : A Small Book about Your Power to Create Big Change in Our Crazy World,Cleo Wade,192,Atria Books,2019-10-08,21.64,3.36,4.32,2511,14,65,332,786,1314,662793,9781982138790,English,"Personal, Development"
Trabajando Para El Gran Jefe Jesus,"Luis Davila, 100 Jesus Books",140,Independently Published,2018-11-17,17.24,1.29,3.5,2,0,1,0,0,1,9781731463319,9781731463319,Spanish,"Personal, Development"
Rich as F*ck Journal : The Companion to the Best Selling Book,Amanda Frances,164,Amanda Frances Inc.,2022-01-25,41.17,6.83,5,4,0,0,0,0,4,799038,9781735375144,English,"Personal, Development"
The Teachings of Ptahhotep : The Oldest Book in the World,Battiscombe G Gunn,76,Watchmaker Publishing,2016-04-15,8.31,0.29,4.14,352,7,17,62,98,168,943705,9781603867399,English,"Personal, Development"
Just Don't Be An Asshole : A Surprisingly Necessary Guide to Being a Good Guy: A Parenting Book,Kara Kinney Cartwright,192,Potter/Ten Speed/Harmony/Rodale,2020-03-24,16.68,0.82,4.14,58,0,1,16,15,26,761641,9780593138472,English,"Personal, Development"
"Habits of Effective People - 3 Books in 1- Small Changes, Self-Discipline, Get Out of Your Head","Massimo Gill, Nancy Lui, James Allen",330,Indy Pub,2020-12-02,23.47,2.73,5,1,0,0,0,0,1,9781087932170,9781087932170,English,"Personal, Development"
Pocket Book of Love : For When Love Gets a Little Tough,Trigger Publishing,160,Welbeck Publishing Group,2020-09-01,9.95,1.05,5,2,0,0,0,0,2,2221332,9781789561838,English,"Personal, Development"
Navigating Life with Dementia,James M. Noble,256,Oxford University Press Inc,2022-08-10,22.27,0.73,4.22,9,0,0,1,5,3,1313699,9780190495688,English,"Personal, Development"
The Cracks that Let the Light In : A mother's story of raising her disabled son and the life-changing power of books,Jessica Moxham,304,Octopus Publishing Group,2022-07-14,10.56,1.94,4.5,4,0,0,0,2,2,1780624,9781913068417,English,"Personal, Development"
Libertador Jesus,"Luis Davila, 100 Jesus Books",130,Independently Published,2019-09-01,17.11,1.42,5,1,0,0,0,0,1,9781689846288,9781689846288,Spanish,"Personal, Development"
Mejor medico Jesus,"Luis Davila, 100 Jesus Books",94,Independently Published,2019-07-27,16.38,2.15,5,1,0,0,0,0,1,9781083091611,9781083091611,Spanish,"Personal, Development"
Mejor medico Jesus,"Luis Davila, 100 Jesus Books",94,Independently Published,2019-07-27,16.38,2.15,5,1,0,0,0,0,1,9781083091659,9781083091659,Spanish,"Personal, Development"
"Emotional Intelligence : A Collection of 7 Books in 1 - Emotional Intelligence, Social Anxiety, Dating for Introverts, Public Speaking, Confidence, How to Talk to Anyone, and Social Skills",James W Williams,186,SD Publishing LLC,2019-08-31,15.91,0.99,4.7,10,0,0,1,1,8,1489510,9781951429195,English,"Personal, Development"
Fusion Analysis: Merging Fundamental and Technical Analysis for Risk-Adjusted Excess Returns,V. John Palicka,480,McGraw-Hill Education - Europe,2012-02-16,73.99,11.01,4.4,10,0,0,1,4,5,2367768,9780071629386,English,"Personal, Development"
"Black Pearls For Parents : Meditations, Affirmations, and Inspirations for African-American Parents",Eric V. Copage,400,HarperCollins Publishers Inc,2006-11-02,13.91,1.09,4.67,9,0,0,1,1,7,2436558,9780688130985,English,"Personal, Development"
"The Credit Union World : Theory, Process, Practice - Cases and Application",Wendell V. Fountain,244,AuthorHouse,2008-06-30,24.13,33.57,2,2,0,2,0,0,0,2558706,9781425970062,English,"Personal, Development"
Rich as F*ck Journal : The Companion to the Best Selling Book,Amanda Frances,164,Amanda Frances Inc.,2022-01-25,41.17,6.83,5,4,0,0,0,0,4,799038,9781735375144,English,"Personal, Development"
Extraordianry Popular Delusions and the Madness of Crowds & Confusion De Confusiones,MS Fridson,224,John Wiley & Sons Inc,1996-02-13,28.68,19.42,3.83,93,0,6,29,33,25,1418190,9780471133094,English,"Personal, Development"
Keep It Simple Book: 50 Ways to Uncomplicate Your Life and Work,Simon Tyler,144,LID Publishing,2017-04-11,11.18,4.32,3.44,9,0,1,4,3,1,1985644,9781911498117,English,"Personal, Development"
The Manager's Book of Questions: 1001 Great Interview Questions for Hiring the Best Person,John Kador,224,McGraw-Hill Education - Europe,2006-09-30,20.89,1.11,3.45,20,1,2,7,7,3,1648445,9780071470438,English,"Personal, Development"
PTCB Exam Study Guide : Test Prep Book & Practice Test Questions for the Pharmacy Technician Certification Examination (PTCE),Test Prep Books,186,Test Prep Books,2017-05-27,43.78,0.11,3.75,4,0,1,1,0,2,9781628454420,9781628454420,English,"Personal, Development"
"The Sky is Mine : Shortlisted for the Bristol Teen Book Award, 2020",Amy Beashel,304,Oneworld Publications,2021-07-13,8.07,1.93,3.87,475,7,23,117,207,121,879218,9781786075550,English,"Personal, Development"
"Resilience : A book to encourage resilience, persistence and to help children bounce back from challenges and adversity","Jayneen Sanders, Sofia Cardoso",42,Educate2Empower Publishing,2017-05-15,21.60,4.90,4.46,13,0,0,2,3,8,23532,9781925089356,English,"Personal, Development"
The 5-Minute Guide to Emotional Intelligence : Your Journey Your Journal,"Romi Grossberg, Damonza Books Made Awesome, Shelley Kenigsberg",98,Self-Employed,2016-05-05,12.65,0.34,3,2,1,0,0,0,1,2133665,9781530827442,English,"Personal, Development"
