title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Never Stop Dreaming : My Euro 96 Story - SHORTLISTED FOR SPORTS ENTERTAINMENT BOOK OF THE YEAR 2021,"Stuart Pearce, Oliver Holt",240,Hodder & Stoughton,2022-01-25,10.42,3.58,4,1,0,0,0,1,0,1716263,9781529348583,English,Sport
Polar Bear Bowler : A Story Without Words,"Karl Beckstrand, Ashley Sanborn",32,Createspace Independent Publishing Platform,2014-11-24,12.73,0.10,3.96,23,1,2,4,6,10,9781503388673,9781503388673,English,Sport
Paddling Northern Wisconsin : 85 Great Trips by Canoe and Kayak,Mike Svob,184,BOWER HOUSE,2012-01-26,24.57,2.43,4.22,23,0,0,7,4,12,9781931599863,9781931599863,English,Sport
Polar Bear Bowler : A Story Without Words,"Karl Beckstrand, Ashley Sanborn",32,Createspace Independent Publishing Platform,2014-11-24,12.73,0.10,3.96,23,1,2,4,6,10,9781503388673,9781503388673,English,Sport
"Basketball'S Most Wanted (TM) II : The Top 10 Book of More Hotshot Hoopsters, Double Dribbles, and Roundball Oddities",David L. Hudson Jr.,288,Potomac Books Inc,2005-10-31,10.30,3.70,4,4,0,0,2,0,2,1942387,9781574889505,English,Sport
The Snowman : Collectors Book,Louise Irvine,124,Richard Dennis,2006-07-24,28.31,9.19,3,1,0,0,1,0,0,2461291,9780903685955,English,Sport
Team Roping With Jake and Clay : Barnes And Cooper On How To Practice And Compete,"Clay Cooper, Jake Barnes",224,WESTERN HORSEMAN,2002-10-01,13.07,3.88,4,3,0,0,1,1,1,3168276,9780911647471,English,Sport
Football's Fallen Hero : The Jack Trice Story,Steven L Jones,64,Perfection Learning,2000-08-01,18.53,5.97,4.33,12,0,0,3,2,7,9780780790438,9780780790438,English,Sport
Races with Jesus,"Luis Davila, Alexandra Mendoza, 100 Jesus Books",136,Independently Published,2018-11-15,17.17,1.36,5,3,0,0,0,0,3,9781731402790,9781731402790,English,Sport
Attitude to the risk of faith,"Luis Davila, Rudiany Buzcete, 100 Jesus Books",138,Independently Published,2018-07-02,17.01,1.52,4,2,0,0,1,0,1,9781983331954,9781983331954,English,Sport
Races with Jesus,"Luis Davila, Alexandra Mendoza, 100 Jesus Books",136,Independently Published,2018-11-15,17.17,1.36,5,3,0,0,0,0,3,9781731402516,9781731402516,English,Sport
Attitude to the risk of faith,"Luis Davila, Rudiany Buzcete, 100 Jesus Books",138,Independently Published,2018-07-02,17.14,1.39,4,2,0,0,1,0,1,9781983330889,9781983330889,English,Sport
Races 2 with Jesus,"Luis Davila, Alexandra Mendoza, 100 Jesus Books",126,Independently Published,2018-11-15,17.04,1.49,5,1,0,0,0,0,1,9781731394309,9781731394309,English,Sport
Races 2 with Jesus,"Luis Davila, Alexandra Mendoza, 100 Jesus Books",126,Independently Published,2018-11-15,17.04,1.49,5,1,0,0,0,0,1,9781731394576,9781731394576,English,Sport
Races with Jesus,"Luis Davila, Alexandra Mendoza, 100 Jesus Books",136,Independently Published,2018-11-15,17.17,1.36,5,3,0,0,0,0,3,9781731402417,9781731402417,English,Sport
Attitude to the Risk of Faith in Jesus,"Luis Davila, Rudiany Buzcete, 100 Jesus Books",138,Independently Published,2018-11-14,17.17,1.36,4,2,0,0,1,0,1,9781731305206,9781731305206,English,Sport
Races 2 with Jesus,"Luis Davila, Alexandra Mendoza, 100 Jesus Books",126,Independently Published,2018-11-15,17.04,1.49,5,1,0,0,0,0,1,9781731394224,9781731394224,English,Sport
Races 2 with Jesus,"Luis Davila, Alexandra Mendoza, 100 Jesus Books",126,Independently Published,2018-11-15,17.04,1.49,5,1,0,0,0,0,1,9781731394309,9781731394309,English,Sport
"Deer Wars : Science, Tradition, and the Battle over Managing Whitetails in Pennsylvania",Bob Frye,328,Pennsylvania State University Press,2006-10-15,41.32,6.68,4,10,0,1,2,3,4,2923271,9780271028859,English,Sport
Jog On! : Inspiration For Women Who Run,Spencer Wilson,48,ICE HOUSE BOOKS,2021-01-01,7.32,0.68,5,1,0,0,0,0,1,9781912867622,9781912867622,English,Sport
Appendix to The Book of the Crossbow and Ancient Projectile Engines (History of Archery Series),"Sir Ralph Payne-Gallwey, Horace A Ford",58,Read Country Books,2016-04-18,10.81,3.79,4.5,2,0,0,0,1,1,9781473329218,9781473329218,English,Sport
"Win With Bob Avila : Beyond Training, Mentoring From A World Champion Horseman",Juli Thorson,128,Western Horseman,2002-09-01,20.27,7.68,4.25,4,0,1,0,0,3,3156334,9780911647570,English,Sport
"Unknown, Untold, and Unbelievable Stories of IU Sports","John C. Decker, Pete DiPrimio, Doug Wilson",152,Indiana University Press,2019-08-01,51.43,2.57,5,4,0,0,0,0,4,9780253036209,9780253036209,English,Sport
Hoosier Beginnings : The Birth of Indiana University Athletics,Ken Bikoff,210,Indiana University Press,2020-09-01,53.20,0.80,5,1,0,0,0,0,1,9780253050472,9780253050472,English,Sport
The Baseball Game Is On! : The Eagles vs. The Sharks!,Coach Craig - B Ed,56,Sports Action Kids Books,2021-01-04,10.99,3.01,5,1,0,0,0,0,1,9781777174170,9781777174170,English,Sport
"Voyage of the Paper Canoe : A Geographical Journey of 2500 Miles, from Quebec to the Gulf of Mexico, During the Years 1874-5",Nathaniel Bishop,404,Applewood Books,2009-07-07,26.97,0.03,3.96,23,0,1,7,7,8,9781429020084,9781429020084,English,Sport
Snorkel McCorkle and the Lost Flipper,"Linda Thornburg, Katherine Archer, Michelle Lodge",114,"Belles Lettres, Inc.",2021-09-20,14.50,15.10,5,2,0,0,0,0,2,9780578717913,9780578717913,English,Sport
My First Dino-Football,"Lisa Wheeler, Barry Gott",12,Lerner Publishing Group,2022-09-06,8.12,0.88,4,2,0,0,0,2,0,9781728446172,9781728446172,English,Sport
Hoosier Beginnings : The Birth of Indiana University Athletics,Ken Bikoff,210,Indiana University Press,2020-09-01,16.42,1.58,5,1,0,0,0,0,1,9780253050489,9780253050489,English,Sport
Top Soccer Tournaments Around the World,Mauricio Velazquez De Leon,64,Rosen Central,2010-01-15,30.29,1.20,3.67,3,0,1,0,1,1,9781435891401,9781435891401,English,Sport
Bacon & Beans : A Collection Of Tales And Recipes From The West,Stella Hughes,144,WESTERN HORSEMAN,2002-09-01,10.99,2.96,4.2,5,0,0,0,4,1,9780911647204,9780911647204,English,Sport
Tangled Roots : The Appalachian Trail and American Environmental Politics,"Sarah Mittlefehldt, William Cronon",300,University of Washington Press,2013-11-01,86.90,14.40,3.81,77,1,9,18,25,24,9780295993003,9780295993003,English,Sport
Polar Bear Bowler : A Story Without Words,"Karl Beckstrand, Ashley Sanborn",32,Createspace Independent Publishing Platform,2014-11-24,12.73,0.10,3.96,23,1,2,4,6,10,9781503388673,9781503388673,English,Sport
Appendix to The Book of the Crossbow and Ancient Projectile Engines (History of Archery Series),"Sir Ralph Payne-Gallwey, Horace A Ford",58,Read Country Books,2016-04-18,10.81,3.79,4.5,2,0,0,0,1,1,9781473329218,9781473329218,English,Sport
"Sea Fishing for Amateurs - A Practical Book on Fishing from Shore, Rocks or Piers",Frank Hudson,120,Read Books,2008-11-30,23.25,2.95,4.5,2,0,0,0,1,1,3392797,9781443735155,English,Sport
"The Diary Of Colonel Peter Hawker, 1802-1853 - Vol. 1",Peter Hawker,388,Read Books,2011-06-02,27.44,6.46,5,1,0,0,0,0,1,9781446067468,9781446067468,English,Sport
"Simple Origami Airplanes Mini Kit : Fold 'Em & Fly 'Em!: Kit with Origami Book, 6 Projects, 24 Origami Papers and Instructional DVD: Great for Kids and Adults",Andrew Dewar,31,Tuttle Publishing,2013-09-17,9.47,2.03,4,4,0,1,0,1,2,1437485,9780804843454,English,Sport
Luther Corhern's Salmon Camp Chronicles,Herb Curtis,184,Goose Lane Editions,2000-03-01,14.40,1.60,4,6,0,0,1,4,1,9780864922687,9780864922687,English,Sport
Baseball and Country Music,Don Cusic,120,University of Wisconsin Press,2003-10-31,36.69,1.31,3.5,6,0,0,3,3,0,9780879728571,9780879728571,English,Sport
42 Today : Jackie Robinson and His Legacy,"Kevin Merida, Ken Burns, Sarah Burns, David Mcmahon, Michael G. Long",256,New York University Press,2021-02-09,28.33,0.67,4.08,39,0,1,7,19,12,9781479805624,9781479805624,English,Sport
Passion Plays : How Religion Shaped Sports in North America,Randall Balmer,192,The University of North Carolina Press,2022-09-20,23.97,2.53,4.13,15,0,0,5,3,7,9781469670065,9781469670065,English,Sport
King of the Cape : The Guide's Book to your Ultimate Motorcycling Adventure,Roy Kunda,168,Cape York Motorcycle Adventures,2020-07-20,18.05,2.55,4.25,4,0,0,1,1,2,2275909,9781922372567,English,Sport
"Descendents of the Dragon : The Next Generation of Jeet Kune Do and Beyond, Vol. 1",Paul Bax,252,Outskirts Press,2007-06-30,27.18,9.12,3.67,3,1,0,0,0,2,2559811,9781432705251,English,Sport
System-9 : Mini Red Tennis: The ultimate tennis book for 4-8 year olds,Andy Dowsett,126,Independently Published,2018-03-02,41.14,4.16,5,2,0,0,0,0,2,2745451,9781980446866,English,Sport
"Mixed Martial Arts' Most Wanted (TM) : The Top 10 Book of Crazy Combat, Great Grappling, and Sick Submissions","Adam T. Heath, David L. Hudson Jr.",320,POTOMAC BOOKS INC,2011-12-31,11.73,4.27,3,1,0,0,1,0,0,2213417,9781597975490,English,Sport
"Pace : a book about running, not running and taming my inner *******",Ann Mandt Hall,176,Ergorunning,2019-04-16,14.98,2.32,3.55,66,2,10,19,20,15,2509917,9780995090569,English,Sport
Pool and Billiard Collectibles: A Billiard Accessories and Collectibles Price Guide,Mark & Connie Stellinga,256,Schiffer Publishing Ltd,2003-01-13,75.77,1.73,5,1,0,0,0,0,1,2444168,9780764317002,English,Sport
Man Up! : The Real Man's Book of Manly Knowledge,Rod Green,160,Michael O'Mara Books Ltd,2019-11-01,7.48,2.52,2.94,17,2,2,9,3,1,2664173,9781782439752,English,Sport
Never Mind the Tartan Army : The Ultimate Scottish Football Quiz Book,David W Potter,144,The History Press Ltd,2015-06-01,9.02,11.98,5,1,0,0,0,0,1,2449252,9780750960731,English,Sport
Paddling the Everglades Wilderness Waterway : Your All-in-One Guide to Florida's 99-Mile Treasure plus 17 Day and Overnight Trips,"Holly Genzen, Anne McCrary Sullivan",322,Menasha Ridge Press Inc.,2011-08-25,16.39,0.11,3.86,7,0,1,1,3,2,3169968,9780897328982,English,Sport
Football - The Philosophy Behind the Game,S Mumford,140,Polity Press,2019-05-21,41.29,7.61,3.48,23,1,2,9,7,4,9781509535316,9781509535316,English,Sport
Maybe I'll Pitch Forever,"Leroy Satchel Paige, David Lipman",276,Summer Game Books,2018-10-19,14.26,0.84,4.2,5,0,0,2,0,3,3806556,9781938545191,English,Sport
Man Up! : The Real Man's Book of Manly Knowledge,Rod Green,160,Michael O'Mara Books Ltd,2019-11-01,7.48,2.52,2.94,17,2,2,9,3,1,2664173,9781782439752,English,Sport
Never Mind the Tartan Army : The Ultimate Scottish Football Quiz Book,David W Potter,144,The History Press Ltd,2015-06-01,9.02,11.98,5,1,0,0,0,0,1,2449252,9780750960731,English,Sport
Never Mind the Peacocks : The Ultimate Leeds United Quiz Book,Anita Clark,144,The History Press Ltd,2013-11-01,9.02,4.98,2,1,0,1,0,0,0,2450218,9780752498805,English,Sport
"Simple Origami Airplanes Mini Kit : Fold 'Em & Fly 'Em!: Kit with Origami Book, 6 Projects, 24 Origami Papers and Instructional DVD: Great for Kids and Adults",Andrew Dewar,31,Tuttle Publishing,2013-09-17,9.47,2.03,4,4,0,1,0,1,2,1437485,9780804843454,English,Sport
Motorcycle Safety and Dynamics : Vol 2 - B&W,James R. Davis,176,Lulu.com,2011-08-30,31.20,7.00,4,1,0,0,0,1,0,2143975,9781257963096,English,Sport
Bicycle Touring : The Complete Book on Touring by Bike,Patricia Vance,192,"Van Der Plas Publications,U.S.",2004-03-01,15.03,4.97,3.5,4,0,1,1,1,1,2725635,9781892495273,English,Sport
Reservoir Year : A Walker's Book of Days,Nina Shengold,272,Syracuse University Press,2020-07-01,22.50,3.50,4.31,13,0,0,1,7,5,2476527,9780815611240,English,Sport
A History And Description Of The Modern Dogs Of Great Britain And Ireland - Sporting Division - Vol. I.,Rawdon B. Lee,394,Read Books,2009-05-30,27.55,7.25,5,1,0,0,0,0,1,3408179,9781444639599,English,Sport
Bicycle Touring : The Complete Book on Touring by Bike,Patricia Vance,192,"Van Der Plas Publications,U.S.",2004-03-01,15.03,4.97,3.5,4,0,1,1,1,1,2725635,9781892495273,English,Sport
"Simple Origami Airplanes Mini Kit : Fold 'Em & Fly 'Em!: Kit with Origami Book, 6 Projects, 24 Origami Papers and Instructional DVD: Great for Kids and Adults",Andrew Dewar,31,Tuttle Publishing,2013-09-17,9.47,2.03,4,4,0,1,0,1,2,1437485,9780804843454,English,Sport
The Book Of Fish And Fishing - A Complete Compendium Of Practical Advice To Guide Those Who Angle For All Fishes In Fresh And Salt Water,Louis Rhead,348,Read Books,2009-08-11,34.62,4.68,4,2,0,0,1,0,1,9781444643169,9781444643169,English,Sport
The Book Of Fish And Fishing - A Complete Compendium Of Practical Advice To Guide Those Who Angle For All Fishes In Fresh And Salt Water,Louis Rhead,348,Read Books,2009-08-11,34.62,4.68,4,2,0,0,1,0,1,9781444643169,9781444643169,English,Sport
The Country Rod And Gun Book - A Friendly Guide And Instructive Compendium Of Successful Methods Of Taking Fish And Game In Rural Regions With Some Comments On Fishing And Hunting As A Way To Wisdom And Now And Then A Tall Tale,Arthur Peach,224,Read Books,2010-07-27,30.28,5.32,5,1,0,0,0,0,1,9781445514321,9781445514321,English,Sport
Elements of Angling : A Book for Beginners,Hugh Tempest Sheringham,280,Wentworth Press,2019-02-22,31.75,0.75,4.5,2,0,0,0,1,1,9780469276246,9780469276246,English,Sport
Where Whales Sing : Book 1 of 2,"Daniel H Van Ginhoven, Peggy a Van Ginhoven",294,"Advanced Graphic FX, Inc.",2017-03-14,23.57,17.93,5,1,0,0,0,0,1,3207627,9780996792431,English,Sport
For a Great Fisherman Who Has Everything : A Funny Fishing Book for Fishermen,"Bruce Miller, Team Golfwell",126,Pacific Trust Holdings NZ Ltd.,2022-03-29,21.10,3.10,4,1,0,0,0,1,0,9781991164100,9781991164100,English,Sport
For a Great Fisherman Who Has Everything : A Funny Fishing Book for Fishermen,"Bruce Miller, Team Golfwell",126,Pacific Trust Holdings NZ Ltd.,2022-03-29,21.10,3.10,4,1,0,0,0,1,0,9781991164100,9781991164100,English,Sport
Deadly Peaks : Mountaineering's Greatest Triumphs and Tragedies,"Robert Hauptman, Frederic V. Hartemann",304,Taylor Trade Publishing,2016-12-01,19.65,0.35,3.44,9,1,1,3,1,3,9781589798410,9781589798410,English,Sport
Sport in Underdeveloped and Conflict Regions,"Meredith A. Whitley, William V. Massey, Simon C. Darnell, Brett Smith",188,Taylor & Francis Ltd,2019-02-16,41.44,2.56,5,1,0,0,0,0,1,9780367234942,9780367234942,English,Sport
American Big-Game Hunting : The Book of the Boone and Crockett Club,"Theodore Roosevelt, George Bird Grinnell",188,Alpha Edition,2021-09-24,16.39,0.81,3.62,39,3,4,8,14,10,9789355119278,9789355119278,English,Sport
Red Reign : Book One,B S Levy,428,Think Fast Ink,2010-10-31,35.65,1.85,3.53,17,0,2,6,7,2,3142480,9780964210776,English,Sport
Pencak Silat Pertempuran : Vol. 2,"Sean, Stark",496,Sean Stark,2007-01-30,53.79,3.51,4,2,0,0,1,0,1,9780615137834,9780615137834,English,Sport
"Soul of a Yankee : The Iron Horse, the Babe and the Battle for Joe Pepitone","William A Pepitone, Joseph V Pepitone",130,Lulu.com,2011-01-01,14.17,3.43,4.25,16,0,1,3,3,9,9780557749416,9780557749416,English,Sport
A Gamer Logs into a Bar... : A Joke Book,Matt Growcoot,128,HarperCollins Publishers,2022-05-03,9.71,0.79,1,1,1,0,0,0,0,9780008491130,9780008491130,English,Sport
Elements of Angling : A Book for Beginners,Hugh Tempest Sheringham,280,Wentworth Press,2019-02-22,31.75,0.75,4.5,2,0,0,0,1,1,9780469276246,9780469276246,English,Sport
"Soccer'S Most Wanted (TM) II : The Top 10 Book of More Glorious Goals, Superb Saves, and Fantastic Free-Kicks",Jeff Carlisle,270,POTOMAC BOOKS INC,2009-02-28,11.40,3.60,4.5,4,0,0,1,0,3,2213220,9781597971935,English,Sport
"Baseball'S Most Wanted (TM) : The Top 10 Book of the National Pastime's Outrageous Offenders, Lucky Bounces, and Other Oddities",Floyd Conner,400,Potomac Books Inc,2002-02-28,12.33,5.67,3.51,41,0,5,16,14,6,2636877,9781574882292,English,Sport
Die Birsch,Ernst Von Dombrowski,248,Salzwasser-Verlag Gmbh,2012-10-21,29.43,0.47,3,1,0,0,1,0,0,9783846008836,9783846008836,German,Sport
Mainsail to the Wind : A Book of Sailing Quotations,William Galvani,224,ROWMAN & LITTLEFIELD,2000-01-09,23.32,0.68,4,4,0,0,1,2,1,9781574090697,9781574090697,English,Sport
"Sea Fishing for Amateurs : A Practical Book On Fishing From Shore, Rocks Or Piers. With a Directory of Fishing Stations On the English and Welsh Coasts",Frank Hudson,134,FRANKLIN CLASSICS,2018-10-10,16.69,0.31,4.5,2,0,0,0,1,1,9780342184675,9780342184675,English,Sport
"Sea Fishing for Amateurs : A Practical Book on Fishing from Shore, Rocks or Piers. with a Directory of Fishing Stations on the English and Welsh Coasts",Frank Hudson,134,Franklin Classics Trade Press,2018-10-24,17.51,2.44,4.5,2,0,0,0,1,1,9780344147524,9780344147524,English,Sport
"Basketball Championships' Most Wanted (TM) : The Top 10 Book of March Mayhem, Playoff Performances, and Tournament Oddities",David L. Hudson Jr.,272,POTOMAC BOOKS INC,2007-03-31,11.14,3.86,4,2,0,0,1,0,1,9781597970143,9781597970143,English,Sport
"Tying Bugs : The Complete Book of Poppers, Sliders, and Divers for Fresh and Salt Water",Kirk Dietrich,224,Stackpole Books,2019-10-22,38.98,2.02,5,1,0,0,0,0,1,9780811738286,9780811738286,English,Sport
"The Honest Guide to Successful Pier and Coastal Fishing : The Book for the Uninformed, First Timer, and Anyone Who Wants to Catch More Fish",Brian Perry,56,Westbow Press,2012-01-25,9.41,2.89,3.75,4,0,0,2,1,1,3412225,9781449736590,English,Sport
Why Is Daddy Sad on Sunday? : A Coloring Book Depicting the Most Disappointing Moments in Cleveland Sports,Scott Kevin O'Brien,72,"Green Life Company, LLC",2022-10-17,17.60,5.90,4.22,23,0,1,4,7,11,9780615992341,9780615992341,English,Sport
Adventures In The Wilderness (Legacy Edition) : The Classic First Book On American Camp Life And Recreational Travel In The Adirondacks,William H H Murray,268,Doublebit Press,2020-03-15,21.56,0.54,4,2,0,0,1,0,1,9781643891248,9781643891248,English,Sport
American Big Game In Its Haunts : The Book Of The Boone And Crockett Club Edited By George Bird Grinnell,"Various, George Bird Grinnell",252,Lector House,2020-06-06,17.17,0.03,3.62,39,3,4,8,14,10,9789389679557,9789389679557,English,Sport
"Baseball'S Most Wanted (TM) II : The Top 10 Book of More Bad Hops, Screwball Players, and Other Oddities",Floyd Conner,272,Potomac Books Inc,2003-03-31,9.84,3.16,3.12,8,0,3,2,2,1,9781574883626,9781574883626,English,Sport
"Basketball Championships' Most Wanted (TM) : The Top 10 Book of March Mayhem, Playoff Performances, and Tournament Oddities",David L. Hudson Jr.,272,POTOMAC BOOKS INC,2007-03-31,11.14,3.86,4,2,0,0,1,0,1,9781597970143,9781597970143,English,Sport
Bass Guide Tips : Tactics of Top Fishing Guides Book 9,Larry Larsen,160,Larsen's Outdoor Publishing,1991-03-01,12.60,0.70,3,1,0,0,1,0,0,9780936513102,9780936513102,English,Sport
"Tying Bugs : The Complete Book of Poppers, Sliders, and Divers for Fresh and Salt Water",Kirk Dietrich,224,Stackpole Books,2019-10-22,38.98,2.02,5,1,0,0,0,0,1,9780811738286,9780811738286,English,Sport
Abandoned : An Ethan Wares Skateboard Series Book 2,Mark Mapstone,172,Credible Ink Publishing,2021-11-01,11.87,1.13,4.5,2,0,0,0,1,1,9781914398049,9781914398049,English,Sport
"Angler's Guide to Bass Patterns : Productive Methods, Places and Times Book 8",Larry Larsen,160,Larsen's Outdoor Publishing,1990-03-01,12.67,0.28,4,2,0,0,1,0,1,9780936513072,9780936513072,English,Sport
Central Florida : Larry Larsen's Guide to Bass Waters Book 2,Larry Larsen,192,Larsen's Outdoor Publishing,1992-02-01,12.88,0.52,5,1,0,0,0,0,1,9780936513195,9780936513195,English,Sport
Bass Fishing Facts : An Angler's Guide to Bass Lifestyles and Behavior Book 6,Larry Larsen,127,Larsen's Outdoor Publishing,1989-03-01,11.46,1.74,3.5,2,0,0,1,1,0,9780936513058,9780936513058,English,Sport
Pool Staker : An Ethan Wares Skateboard Series Book 3,Mark Mapstone,214,Mark Mapstone,2021-12-29,12.40,0.60,5,1,0,0,0,0,1,9781914398063,9781914398063,English,Sport
Pool Staker : An Ethan Wares Skateboard Series Book 3,Mark Mapstone,214,Mark Mapstone,2021-12-29,12.40,0.60,5,1,0,0,0,0,1,9781914398063,9781914398063,English,Sport
World of Sports : A Book for Sports Fans All Over the Globe,"Ben Groundwater, Paul Reid",112,Explore Australia,2021-11-09,12.49,1.51,4,2,0,0,1,0,1,3672829,9781741176919,English,Sport
Bass Fishing Facts : An Angler's Guide to Bass Lifestyles and Behavior Book 6,Larry Larsen,127,Larsen's Outdoor Publishing,1989-03-01,11.46,1.74,3.5,2,0,0,1,1,0,9780936513058,9780936513058,English,Sport
World of Sports : A Book for Sports Fans All Over the Globe,"Ben Groundwater, Paul Reid",112,Explore Australia,2021-11-09,12.49,1.51,4,2,0,0,1,0,1,3672829,9781741176919,English,Sport
Bass Pro Strategies : Locating and Catching Techniques of the Professionals Book 3,Larry Larsen,128,Larsen's Outdoor Publishing,1990-03-01,11.92,1.28,3,1,0,0,1,0,0,9780936513010,9780936513010,English,Sport
Bass Pro Strategies : Locating and Catching Techniques of the Professionals Book 3,Larry Larsen,128,Larsen's Outdoor Publishing,1990-03-01,11.92,1.28,3,1,0,0,1,0,0,9780936513010,9780936513010,English,Sport
All The Little Things : Good Things Come Book 2,Linda Shantz,276,Linda Shantz,2021-03-05,14.66,2.34,4.57,72,0,2,4,17,49,9781990436031,9781990436031,English,Sport
"Football, Corruption and Lies : Revisiting 'Badfellas', the book FIFA tried to ban","John Sugden, Alan Tomlinson",290,Taylor & Francis Ltd,2016-11-02,133.05,3.45,3.86,7,1,1,0,1,4,9781138681736,9781138681736,English,Sport
"Cutie Sue Wins the Race : Children's Book on Sports, Self-Discipline and Healthy Lifestyle",Kate Melton,28,Ecaterina Calaida,2019-09-10,24.04,3.86,4.61,28,1,0,2,3,22,9781734253016,9781734253016,English,Sport
Journey to Twilight : Book One (Land of Twilight Trilogy),"Charmayne Hafen, Brianna Osaseri, Drema Shamblin",118,CMH Writing,2019-08-01,9.56,1.64,4.3,20,0,0,2,10,8,9781951084172,9781951084172,English,Sport
The Baseball Gods are Real : Vol. 3 - The Religion of Baseball,Jonathan A Fink,188,Polo Grounds Publishing,2021-02-01,20.36,2.44,4.5,2,0,0,0,1,1,9780578830117,9780578830117,English,Sport
Five Days in White Flannels : A Trivia Book on Test Cricket,Sailesh S. Radha,228,AuthorHouse,2009-05-15,19.45,1.75,5,1,0,0,0,0,1,9781438924694,9781438924694,English,Sport
How the Ball Bounces : The History of the Rockport Celtics Vol. 1,Eric DeWolfe,220,iUniverse,2016-12-31,19.74,2.36,5,1,0,0,0,0,1,9781532011016,9781532011016,English,Sport
How the Ball Bounces : The History of the Rockport Celtics Vol. 1,Eric DeWolfe,220,iUniverse,2016-12-31,19.74,2.36,5,1,0,0,0,0,1,9781532011016,9781532011016,English,Sport
Good Things Come : Good Things Come Book 1,Linda Shantz,302,Linda Shantz,2021-06-06,16.06,0.44,4.41,176,1,5,21,43,106,9781777300395,9781777300395,English,Sport
Abandoned : An Ethan Wares Skateboard Series Book 2,Mark Mapstone,172,Credible Ink Publishing,2021-11-01,11.87,1.13,4.5,2,0,0,0,1,1,9781914398049,9781914398049,English,Sport
Bass Guide Tips : Tactics of Top Fishing Guides Book 9,Larry Larsen,160,Larsen's Outdoor Publishing,1991-03-01,12.60,0.70,3,1,0,0,1,0,0,9780936513102,9780936513102,English,Sport
Good Things Come : Good Things Come Book 1,Linda Shantz,302,Linda Shantz,2021-06-06,16.06,0.44,4.41,176,1,5,21,43,106,9781777300395,9781777300395,English,Sport
The Baseball Gods are Real : Vol. 3 - The Religion of Baseball,Jonathan A Fink,188,Polo Grounds Publishing,2021-02-01,20.36,2.44,4.5,2,0,0,0,1,1,9780578830117,9780578830117,English,Sport
On the Trail : An Outdoor Book for Girls,"Adelia Belle Beard, Lina Beard",228,Dodo Press,2007-06-29,15.55,0.44,3.12,16,1,3,6,5,1,9781406536935,9781406536935,English,Sport
Where Whales Sing : Book 1 of 2,"Daniel H Van Ginhoven, Peggy a Van Ginhoven",294,"Advanced Graphic FX, Inc.",2016-12-01,39.35,26.35,5,1,0,0,0,0,1,9780996792400,9780996792400,English,Sport
Motorcycle Safety and Dynamics : Vol 1 - Color,James R. Davis,178,Lulu.com,2011-06-25,69.85,24.75,4,6,0,1,0,3,2,9781257645886,9781257645886,English,Sport
Five Days in White Flannels : A Trivia Book on Test Cricket,Sailesh S. Radha,228,AuthorHouse,2009-05-15,19.45,1.75,5,1,0,0,0,0,1,9781438924694,9781438924694,English,Sport
Where Whales Sing : Book 1 of 2,"Daniel H Van Ginhoven, Peggy a Van Ginhoven",294,"Advanced Graphic FX, Inc.",2016-12-01,39.35,26.35,5,1,0,0,0,0,1,9780996792400,9780996792400,English,Sport
For a Great Fisherman Who Has Everything : A Funny Fishing Book for Fishermen,"Bruce Miller, Team Golfwell",126,Pacific Trust Holdings NZ Ltd.,2022-03-29,21.10,3.10,4,1,0,0,0,1,0,9781991164100,9781991164100,English,Sport
Journey to Twilight : Book One (Land of Twilight Trilogy),"Charmayne Hafen, Brianna Osaseri, Drema Shamblin",118,CMH Writing,2019-08-01,9.56,1.64,4.3,20,0,0,2,10,8,9781951084172,9781951084172,English,Sport
"Black Beaver, the Trapper : The Only Book Ever Written by a Trapper. Twenty-Two Years with Black Beaver. Lewis and Clark a Hundred Years Later. from the Amazon to the MacKenzie Rivers",James Campbell Lewis,74,Franklin Classics Trade Press,2018-10-23,14.70,3.25,4.29,17,0,0,4,4,9,9780344071904,9780344071904,English,Sport
"The Complete Angler of Izaak Walton and Charles Cotton : Estensively Embellished With Engravings On Copper and Wood, From Original Paintings and Drawings, by First-Rate Artists, to Which Are Added, an Introductory Essay, the Linnoean Arangement of the V","Charles Cotton, Izaak Walton",514,Franklin Classics Trade Press,2018-10-18,35.46,1.04,3.76,812,30,67,222,245,248,9780343769741,9780343769741,English,Sport
"Black Beaver, the Trapper : The Only Book Ever Written by a Trapper. Twenty-Two Years with Black Beaver. Lewis and Clark a Hundred Years Later. from the Amazon to the MacKenzie Rivers",James Campbell Lewis,74,Franklin Classics Trade Press,2018-10-23,14.70,3.25,4.29,17,0,0,4,4,9,9780344071904,9780344071904,English,Sport
"The Complete Angler of Izaak Walton and Charles Cotton : Estensively Embellished With Engravings On Copper and Wood, From Original Paintings and Drawings, by First-Rate Artists, to Which Are Added, an Introductory Essay, the Linnoean Arangement of the V","Charles Cotton, Izaak Walton",514,Franklin Classics Trade Press,2018-10-18,35.46,1.04,3.76,812,30,67,222,245,248,9780343769741,9780343769741,English,Sport
