title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Children Learning English New Edition,Patricia Jayne Moon,184,Macmillan Education,2006-05-01,34.79,1.71,3.97,40,1,1,7,20,11,236780,9781405080026,English,"Dictionaries, Languages"
Best Short Stories : A Dual-Language Book,Guy de Maupassant,256,Dover Publications Inc.,2000-01-02,12.06,1.44,4.01,1096,7,45,235,450,359,60161,9780486289182,English,"Dictionaries, Languages"
Cambridge English Proficiency 2 Student's Book with Answers with Audio : Authentic Examination Papers from Cambridge English Language Assessment,Various,176,Cambridge University Press,2015-05-21,43.74,3.91,3,1,0,0,1,0,0,119504,9781107646513,English,"Dictionaries, Languages"
Cutting Edge 3rd Edition Upper Intermediate Students' Book and DVD Pack,"Peter Moor, Sarah Cunningham, Jonathan Bygrave",179,Pearson Education Limited,2016-10-12,36.94,3.71,4.43,7,0,0,1,2,4,114064,9781447936985,English,"Dictionaries, Languages"
The Raupo Book Of Maori Proverbs,"A.E. Brougham, A. W. Reed, Timoti Karetu",192,Penguin Group (NZ),2012-07-02,21.92,2.05,4,1,0,0,0,1,0,169329,9780143567912,English,"Dictionaries, Languages"
Power Up Level 3 Pupil's Book,Caroline Nixon,128,Cambridge University Press,2018-12-31,27.23,0.77,4,12,1,1,1,3,6,50070,9781108413794,English,"Dictionaries, Languages"
The Oxford Illustrated History of the Book,James Raven,480,Oxford University Press,2020-09-01,36.34,0.16,3.71,34,0,2,11,16,5,340471,9780198702986,English,"Dictionaries, Languages"
Biblical Hermeneutics - Five Views,"Stanley E. Porter, Beth M. Stovell",224,InterVarsity Press,2012-06-30,19.45,10.55,3.73,164,2,6,54,74,28,15188,9780830839636,English,"Dictionaries, Languages"
Eyes Open Level 1 Student's Book,"Ben Goldstein, Ceri Jones, David McKeegan",128,Cambridge University Press,2015-02-05,29.42,4.41,3.73,15,2,1,1,6,5,50953,9781107467255,English,"Dictionaries, Languages"
"Lebanese Arabic Phrasebook Vol. 1 : An effective way to learn Lebanese through practical sentences, puzzles and videos","Hiba Najem, Naim El Hajj",102,Hiba Najem,2014-10-12,9.02,0.23,4.03,29,2,2,6,2,17,346517,9789953031217,English,"Dictionaries, Languages"
Oxford Reading Tree Songbirds Phonics: Level 5: Usman's Books,"Julia Donaldson, Clare Kirtley",24,Oxford University Press,2012-07-05,5.34,1.66,4.06,17,0,0,6,4,7,781043,9780198388661,English,"Dictionaries, Languages"
Mindset for IELTS Level 1 Student's Book with Testbank and Online Modules : An Official Cambridge IELTS Course,"Peter Crosthwaite, Susan Hutchison, Claire Wijayatilake, Natasha de Souza",192,Cambridge University Press,2017-09-14,58.25,2.31,4.14,7,0,1,0,3,3,289001,9781316640050,English,"Dictionaries, Languages"
Academy Stars Level 6 Pupil's Book Pack,"Steve Elsworth, Jim Rose",144,Macmillan Education,2017-04-10,24.17,0.33,4.67,3,0,0,0,1,2,300300,9780230490314,English,"Dictionaries, Languages"
Power Up Level 3 Pupil's Book,Caroline Nixon,128,Cambridge University Press,2018-12-31,27.23,0.77,4,12,1,1,1,3,6,50070,9781108413794,English,"Dictionaries, Languages"
Solutions: Intermediate: Student's Book,"Tim Falla, Paul A. Davis",136,Oxford University Press,2012-03-29,40.24,1.26,4,5,0,0,2,1,2,372305,9780194552882,English,"Dictionaries, Languages"
Introduction to Spanish Poetry : A Dual-language Book,Eugenio Florit,160,Dover Publications Inc.,1991-11-01,8.29,0.71,3.95,75,0,4,15,37,19,103473,9780486267128,English,"Dictionaries, Languages"
Discover China Level 1 Student's Book & CD Pack,Anqi Ding,184,Macmillan Education,2010-10-01,40.58,1.92,3.93,27,1,2,6,7,11,50719,9780230405950,English,"Dictionaries, Languages"
The Pearl,John Steinbeck,96,Pearson Education Limited,1993-02-01,9.11,3.39,3.51,218405,11147,23855,68251,72486,42666,62912,9780140177374,English,"Dictionaries, Languages"
"Project X Origins: Grey Book Band, Oxford Level 13: Great Escapes: The X-Machine",Tony Bradman,48,Oxford University Press,2014-01-09,7.40,3.10,4.33,3,0,0,1,0,2,35239,9780198303077,English,"Dictionaries, Languages"
The Red Pocket Book of Spanish Verbs,"Ronni Gordon, David Stillman",464,McGraw-Hill Education - Europe,2003-08-18,11.39,8.11,4.08,12,0,2,0,5,5,65934,9780071421621,English,"Dictionaries, Languages"
"Project X Origins: Dark Blue Book Band, Oxford Level 15: Top Secret: Team X",Tony Bradman,48,Oxford University Press,2014-01-09,7.26,3.74,3,3,1,0,1,0,1,34786,9780198303305,English,"Dictionaries, Languages"
The Secret Life of Books : Why They Mean More Than Words,Tom Mole,240,Elliott & Thompson Limited,2020-10-01,18.01,7.99,3.96,306,1,10,80,123,92,23226,9781783964581,English,"Dictionaries, Languages"
Easy Steps to Chinese vol.2 - Workbook,"Ma Yamin, Li Xinying",187,"Beijing Language & Culture University Press,China",2007-03-01,30.98,5.01,4.8,5,0,0,0,1,4,19668,9787561918111,English,"Dictionaries, Languages"
Easy Learning English Conversation Book 2 : Your Essential Guide to Accurate English,Collins Dictionaries,256,HarperCollins Publishers,2015-06-01,10.59,0.91,4.25,4,0,0,1,1,2,4936,9780008101756,English,"Dictionaries, Languages"
How to Teach Listening Book and Audio CD Pack,JJ Wilson,192,Pearson Education Limited,2010-04-12,40.69,11.60,4.05,65,5,4,7,16,33,48243,9781405853101,English,"Dictionaries, Languages"
What We Talk About When We Talk About Books : The History and Future of Reading,Leah Price,224,BASIC BOOKS,2020-11-02,22.41,7.59,3.4,1065,27,136,430,333,139,389755,9780465042685,English,"Dictionaries, Languages"
The Book,Amaranth Borsuk,344,MIT Press Ltd,2018-06-07,15.30,2.20,3.94,198,3,11,45,74,65,210444,9780262535410,English,"Dictionaries, Languages"
Round Up Level 4 Students' Book/CD-Rom Pack,"Jenny Dooley, V Evans",208,Pearson Education Limited,2016-01-01,27.52,4.15,5,1,0,0,0,0,1,46189,9781408234976,English,"Dictionaries, Languages"
"A Bite of the Apple : A Life with Books, Writers and Virago",Lennie Goodings,320,Oxford University Press,2020-10-01,17.08,5.92,3.81,123,2,6,31,58,26,282824,9780198828754,English,"Dictionaries, Languages"
Clan 7 con Hola Amigos!: Student Book Level 2,"Maria Gomez, Manuela Miguez, Jose Andres Rojano, Pilar Valero",80,Editorial Edinumen,2015-11-19,28.81,12.19,1,1,1,0,0,0,0,194952,9788498485363,Spanish,"Dictionaries, Languages"
The Everything Essential German Book : All You Need to Learn German in No Time!,Edward Swick,256,Adams Media Corporation,2013-08-18,13.08,0.92,3.97,32,0,2,8,11,11,148265,9781440567575,English,"Dictionaries, Languages"
Complete Norwegian Beginner to Intermediate Course : (Book and audio support),Margaretha Danbolt-Simons,256,John Murray Press,2017-09-07,34.61,4.39,4.17,59,2,1,9,20,27,46170,9781444195040,English,"Dictionaries, Languages"
The Scene Book : A Primer for the Fiction Writer,Sandra Scofield,272,Penguin Putnam Inc,2007-04-01,15.89,1.61,3.87,444,3,31,119,158,133,320825,9780143038269,English,"Dictionaries, Languages"
Ovid: Metamorphoses Books V-VIII,Donald E. Hill,256,Liverpool University Press,1992-01-01,32.91,5.56,4.33,3,0,0,0,2,1,812691,9780856683954,Latin,"Dictionaries, Languages"
Level 1: The Adventures of Tom Sawyer Book & CD Pack : Industrial Ecology,Mark Twain,27,Pearson Education Limited,2015-07-18,9.39,1.30,3.92,873014,18740,49703,202434,314614,287523,204667,9781405878005,English,"Dictionaries, Languages"
The Social Life of Books : Reading Together in the Eighteenth-Century Home,Abigail Williams,368,Yale University Press,2019-01-08,17.54,3.46,3.87,79,1,7,8,48,15,417575,9780300240252,English,"Dictionaries, Languages"
The Art of Creative Nonfiction : Writing and Selling the Literature of Reality,Lee Gutkind,224,Turner Publishing Company,1997-01-27,18.84,1.16,3.57,191,7,14,69,66,35,178029,9780471113560,English,"Dictionaries, Languages"
The Voice Book,Michael McCallion,320,Faber & Faber,1998-11-16,16.59,1.91,3.93,30,0,2,8,10,10,130777,9780571195251,English,"Dictionaries, Languages"
Homer Vol. IV. Odyssey (Books XIII-XXIV),"D. B. Monro, T. W. Allen",240,Oxford University Press,2010-03-26,24.91,31.09,4.48,568,8,10,58,117,375,61280,9780198145325,English,"Dictionaries, Languages"
Cutting Edge 3rd Edition Intermediate Students' Book and DVD Pack,"Sarah Cunningham, Peter Moor, Jonathan Bygrave",96,Pearson Education Limited,2016-10-05,36.41,4.24,4,2,0,0,1,0,1,66529,9781447936879,English,"Dictionaries, Languages"
"Complete Serbian Beginner to Intermediate Book and Audio Course : Learn to read, write, speak and understand a new language with Teach Yourself","David Norris, Vladislava Ribnikar",400,John Murray Press,2014-10-17,28.85,15.15,4.2,15,0,0,4,4,7,43817,9781444102314,English,"Dictionaries, Languages"
The Penguin Writer's Manual,"Martin Manser, Stephen Curtis",352,Penguin Books Ltd,2002-03-28,14.42,1.58,3.76,89,2,2,29,38,18,55779,9780140514896,English,"Dictionaries, Languages"
The Completely Superior Person's Book of Words,Peter Bowler,400,Bloomsbury Publishing PLC,2009-11-05,24.02,0.48,4.15,20,2,0,1,7,10,95628,9781408806357,English,"Dictionaries, Languages"
Turkish Phrase Book,DK,128,Dorling Kindersley Ltd,2003-06-05,5.87,0.63,3.5,8,0,0,5,2,1,365722,9780751321531,English,"Dictionaries, Languages"
insight: Intermediate: Student's Book,Jayne Wildman,144,Oxford University Press,2020-06-22,45.18,1.82,3.33,3,0,1,1,0,1,353364,9780194011082,English,"Dictionaries, Languages"
Scots Dictionary : The Perfect Wee Guide to the Scots Language,"Collins Dictionaries, Collins Books",224,HarperCollins Publishers,2019-01-01,8.91,0.09,4.26,42,0,2,2,21,17,89670,9780008285524,English,"Dictionaries, Languages"
A Little Book of Latin for Gardeners,Peter Parker,176,"Little, Brown Book Group",2018-11-01,17.01,1.49,4.44,9,0,0,1,3,5,151726,9781408706169,English,"Dictionaries, Languages"
"The Big Blue Book of French Verbs, Second Edition","David Stillman, Ronni Gordon",688,McGraw-Hill Education - Europe,2008-11-19,34.42,7.08,4.16,25,1,0,5,7,12,119287,9780071591485,English,"Dictionaries, Languages"
Cambridge IELTS 12 Academic Student's Book with Answers with Audio : Authentic Examination Papers,VV.AA.,136,Cambridge University Press,2017-07-31,39.73,7.29,3.92,12,1,0,3,3,5,98447,9781316637869,English,"Dictionaries, Languages"
The Jungle Book,"Rudyard Kipling, Shahar Kober",48,Usborne Publishing Ltd,2017-09-14,8.44,0.56,4,4,0,1,0,1,2,43321,9781474925495,English,"Dictionaries, Languages"
The Vocabulary Guide to Biblical Hebrew,"Miles V. Van Pelt, Gary D. Pratico",336,Zondervan,2013-07-11,18.27,5.03,4.18,66,0,3,13,19,31,70559,9780310250722,English,"Dictionaries, Languages"
Easy Steps to Chinese vol.3 - Workbook,"Ma Yamin, Li Xinying",188,"Beijing Language & Culture University Press,China",2008-01-01,28.10,6.39,5,1,0,0,0,0,1,96288,9787561918906,English,"Dictionaries, Languages"
Pasos 1 Spanish Beginner's Course (Fourth Edition) : Activity book,"Martyn Ellis, Rosa Maria Martin",144,John Murray Press,2015-07-30,13.39,2.61,4,10,0,0,3,4,3,56749,9781473610699,English,"Dictionaries, Languages"
Write It Up : Practical Strategies for Writing and Publishing Journal Articles,Paul J. Silvia,224,American Psychological Association,2014-11-16,18.88,2.12,4.35,254,1,3,32,88,130,117316,9781433818141,English,"Dictionaries, Languages"
Greek Phrase Book,DK,128,Dorling Kindersley Ltd,2003-04-03,5.82,0.68,4.1,10,0,1,2,2,5,220789,9780751320510,English,"Dictionaries, Languages"
Speaking With Skill : An Introduction to Knight-Thompson Speech Work,Dudley Knight,352,Bloomsbury Publishing PLC,2012-09-30,32.87,1.13,3.9,50,6,1,6,16,21,142129,9781408156896,English,"Dictionaries, Languages"
"Complete Welsh Beginner to Intermediate Book and Audio Course : Learn to Read, Write, Speak and Understand a New Language with Teach Yourself","Christine Jones, Julie Brake",368,John Murray Press,2010-10-29,29.71,14.29,4.36,11,1,0,1,1,8,160193,9781444102345,English,"Dictionaries, Languages"
First German Reader : A Beginner's Dual-language Book,Harry Steinhauer,224,Dover Publications Inc.,2008-02-29,11.40,2.60,3.71,49,0,2,21,15,11,30853,9780486461793,English,"Dictionaries, Languages"
"100 Best Books for Children : A Parent's Guide to Making the Right Choices for Your Young Reader, Toddler to Preteen",Anita Silvey,208,HARPER PAPERBACKS,2005-08-08,17.53,0.47,4.07,277,4,5,48,130,90,484159,9780618618774,English,"Dictionaries, Languages"
Easy Steps to Chinese vol.5 - Workbook,Ma Yamin,190,"Beijing Language & Culture University Press,China",2008-06-01,38.67,5.61,5,2,0,0,0,0,2,21569,9787561921296,English,"Dictionaries, Languages"
Easy Steps to Chinese: Textbook v. 5,Yamin Ma,162,"Beijing Language & Culture University Press,China",2008-05-01,32.20,14.79,5,2,0,0,0,0,2,90572,9787561921036,English,"Dictionaries, Languages"
When Books Went to War : The Stories That Helped Us Win World War II,Molly Guptill Manning,304,Mariner Books,2015-10-27,16.62,1.38,3.89,7149,127,349,1699,2960,2014,475243,9780544570405,English,"Dictionaries, Languages"
Email English 2nd Edition Book - Paperback,Paul Emmerson,112,Macmillan Education,2013-02-04,24.37,7.63,4,22,1,2,3,6,10,102937,9780230448551,English,"Dictionaries, Languages"
Homer Vol. II. Iliad (Books XIII-XXIV),"D. B. Monro, T. W. Allen",320,Oxford University Press,1963-03-26,24.91,35.09,4.53,947,6,17,83,203,638,398761,9780198145295,English,"Dictionaries, Languages"
"Complete Latin Beginner to Intermediate Book and Audio Course : Learn to read, write, speak and understand a new language with Teach Yourself",Gavin Betts,352,John Murray Press,2014-06-03,37.03,8.47,3.49,77,3,11,27,17,19,13761,9781444195835,English,"Dictionaries, Languages"
"Basics of Biblical Aramaic : Complete Grammar, Lexicon, and Annotated Text",Miles V. Van Pelt,256,Zondervan,2011-06-12,40.30,19.90,4.24,34,0,1,5,13,15,144523,9780310493914,English,"Dictionaries, Languages"
The Big Red Book of Spanish Idioms,Peter Weibel,400,McGraw-Hill Education - Europe,2004-08-16,16.74,3.57,4.18,22,0,0,5,8,9,268671,9780071433020,English,"Dictionaries, Languages"
Teach English as a Foreign Language: Teach Yourself (New Edition) : Book,David Riddell,288,John Murray Press,2014-11-28,11.78,4.22,3.95,152,4,12,28,51,57,42711,9781473601154,English,"Dictionaries, Languages"
In Cold Blood,Truman Capote,416,Random House USA Inc,2013-06-27,25.22,1.78,4.08,611524,15164,25992,101551,219288,249529,96056,9780812994384,English,"Dictionaries, Languages"
Reading Journal : For Book Lovers,Potter Gift,1,Random House USA Inc,2010-10-26,12.16,1.84,4.34,35,0,2,6,5,22,16667,9780307591661,English,"Dictionaries, Languages"
Getting Even,Woody Allen,128,Random House USA Inc,1978-09-01,10.58,4.42,3.87,6888,197,422,1564,2574,2131,179071,9780394726403,English,"Dictionaries, Languages"
Charts of Biblical Hebrew,"Miles V. Van Pelt, Gary D. Pratico",144,Zondervan,2007-02-04,29.26,4.74,4.53,19,0,1,0,6,12,242449,9780310275091,English,"Dictionaries, Languages"
Penguin Readers Level 2: Mulan and Other Tales of Heroes (ELT Graded Reader),Penguin Books,64,Penguin Random House Children's UK,2021-09-30,7.78,0.72,4,1,0,0,0,1,0,635469,9780241543771,English,"Dictionaries, Languages"
Best Short Stories : A Dual-Language Book,Franz Kafka,208,Dover Publications Inc.,2008-10-14,11.07,1.43,3.63,104,3,9,31,41,20,74968,9780486295619,English,"Dictionaries, Languages"
Focus on IELTS Teacher's Book New Edition,Sue O'Connell,128,Pearson Education Limited,2010-12-15,50.77,0.23,3.47,36,3,5,11,6,11,223163,9781408239179,English,"Dictionaries, Languages"
Clan 7 con Hola Amigos!: Student Book Level 2,"Maria Gomez, Manuela Miguez, Jose Andres Rojano, Pilar Valero",80,Editorial Edinumen,2015-11-19,28.81,12.19,1,1,1,0,0,0,0,194952,9788498485363,Spanish,"Dictionaries, Languages"
"The Penguin Book of Migration Literature : Departures, Arrivals, Generations, Returns","Edwidge Danticat, Dohra Ahmad",320,Penguin Books Ltd,2020-04-30,15.56,1.94,4.18,226,1,2,41,93,89,62294,9780143133384,English,"Dictionaries, Languages"
Think Level 5 Student's Book,"Herbert Puchta, Jeff Stranks, Peter Lewis-Jones",128,Cambridge University Press,2017-06-06,30.82,6.52,4,1,0,0,0,1,0,252048,9781107574700,English,"Dictionaries, Languages"
How to Write A Children's Picture Book,"Bine Stock, Eve Heidi",204,E & E Publishing,2004-01-31,20.64,3.96,4.06,53,2,3,9,15,24,304756,9780971989887,English,"Dictionaries, Languages"
Why I Have Not Written Any of My Books,"Marcel Benabou, David Kornacker, Warren Motte",111,University of Nebraska Press,1998-04-01,12.57,2.43,3.83,138,5,10,30,51,42,705895,9780803261396,English,"Dictionaries, Languages"
The Everything Essential Brazilian Portuguese Book : All You Need to Learn Brazilian Portuguese in No Time!,Fernanda Ferreira,256,Adams Media Corporation,2013-08-18,13.54,0.46,4.23,13,0,1,1,5,6,335433,9781440567544,English,"Dictionaries, Languages"
Portable Magic : A History of Books and their Readers,Emma Smith,352,Penguin Books Ltd,2022-04-28,23.94,0.56,3.92,200,1,8,48,92,51,83186,9780241427262,English,"Dictionaries, Languages"
"Project X Origins: Lime Book Band, Oxford Level 11: Underground: Ant Meets the Queen","Jan Burchett, Sara Vogler",32,Oxford University Press,2014-01-09,7.02,3.48,3,2,0,0,2,0,0,39856,9780198302421,English,"Dictionaries, Languages"
Look of the Book,"Mendelsund, David J. Alworth",256,Ten Speed Press,2020-10-12,46.61,9.89,3.89,271,1,12,74,113,71,338769,9780399581021,English,"Dictionaries, Languages"
Making Out in Japanese : A Japanese Language Phrase Book (Japanese Phrasebook),"Todd Geers, Erika Hoburg, Elisha Geers",192,Tuttle Publishing,2014-09-02,7.62,0.88,3.87,137,1,8,38,51,39,21831,9784805312247,English,"Dictionaries, Languages"
"Project X Origins: Purple Book Band, Oxford Level 8: Habitat: The Monster of the Deep",Shoo Rayner,24,Oxford University Press,2014-01-09,7.89,2.11,5,1,0,0,0,0,1,38789,9780198301899,English,"Dictionaries, Languages"
Diverso Basico : Exercises Book: Levels A1 & A2 : Curso de Espanol para Jovenes,"Encina Alonso, Jaime Corpas, Carina Gambluch",152,Sociedad General Espanola de Libreria,2015-09-01,26.44,7.05,5,1,0,0,0,0,1,61034,9788497788243,Spanish,"Dictionaries, Languages"
"Project X Origins: Orange Book Band, Oxford Level 6: Invasion: Buzz Off!",Damian Harvey,24,Oxford University Press,2014-01-09,6.01,2.49,3,1,0,0,1,0,0,39287,9780198301462,English,"Dictionaries, Languages"
Lectures on Literature,Vladimir Nabokov,416,HOUGHTON MIFFLIN,2002-12-16,19.72,5.38,4.33,2237,14,41,265,786,1131,62142,9780156027755,English,"Dictionaries, Languages"
"Project X Origins: Turquoise Book Band, Oxford Level 7: Discovery: The Silver Box",Tony Bradman,24,Oxford University Press,2014-01-09,6.58,3.42,3.6,5,1,0,1,1,2,38149,9780198301547,English,"Dictionaries, Languages"
Think Level 2 Student's Book,"Herbert Puchta, Jeff Stranks, Peter Lewis-Jones",128,Cambridge University Press,2015-02-26,31.12,6.22,4,2,0,0,1,0,1,79943,9781107509153,English,"Dictionaries, Languages"
