title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Up All Night with a Good Duke,Amy Rose Bennett,384,"Sourcebooks, Inc",2022-10-01,9.56,0.44,3.93,695,7,40,146,304,198,33354,9781728248295,English,Romance
The Caregiver : The Families of Honor Bk 1,Shelley Shepard Gray,304,HarperCollins Publishers Inc,2011-03-08,13.26,0.74,4.29,1830,17,49,241,610,913,831074,9780062020611,English,Romance
Secrets of a Spinster,Rebecca Connolly,284,Phase Publishing,2016-06-01,14.34,1.36,4.07,1654,19,76,296,637,626,1141466,9781943048083,English,Romance
A Bride Worth Taking,Rebecca Connolly,290,Phase Publishing,2017-07-01,15.07,0.73,4.16,1087,9,30,194,394,460,1140994,9781943048304,English,Romance
The Dangers of Doing Good,Rebecca Connolly,284,Phase Publishing,2016-11-01,15.44,0.26,4.12,1135,10,43,191,445,446,1219884,9781943048137,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 23 : Barnabas, Quentin and the Scorpio Curse",Marylin Ross,144,Hermes Press,2022-01-18,14.62,0.88,3.91,56,1,4,15,15,21,1588449,9781613452431,English,Romance
"Can't Buy Me Love (Butler, Vermont Series, Book 2)",Marie Force,188,"HTJB, Inc.",2017-06-09,13.44,0.36,4.26,1949,13,54,340,545,997,1618614,9781946136169,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 24 : Barnabas, Quentin and the Serpent",Marylin Ross,144,Hermes Press,2021-12-14,15.54,0.46,4.09,53,0,4,9,18,22,1467621,9781613452448,English,Romance
"When One Door Closes : A heart-warming saga of love and friendship in a city ravaged by war (Eileen Gillmoss series, Book 1)",Joan Jonker,448,Headline Publishing Group,1994-09-08,10.15,4.85,4.45,387,5,5,42,94,241,611588,9780747245513,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 19 : Barnabas, Quentin and the Crystal Coffin",Marilyn Ross,144,Hermes Press,2021-08-17,14.09,0.91,4.02,66,0,4,15,23,24,1588139,9781613452370,English,Romance
Immortal with Scars (Population Book Three),Elizabeth Stephens,358,Elizabeth Stephens,2022-03-03,20.67,0.23,4.26,245,5,8,34,70,128,1387306,9781954244153,English,Romance
A Corner of the Heart : The Hooper Family Saga Book One,Jessica Stirling,368,Hodder & Stoughton,2011-12-13,9.54,1.86,3.47,96,6,16,29,17,28,822594,9780340998380,English,Romance
Monster in the Oasis (Population Book Two),Elizabeth Stephens,280,Elizabeth Stephens,2022-03-03,18.36,1.64,4.17,312,7,15,47,91,152,22098,9781954244122,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 17 : Barnabas, Quentin and the Avenging Ghost",Marylin Ross,144,Hermes Press,2021-06-01,13.76,3.24,4.02,63,0,4,14,22,23,1588138,9781613452332,English,Romance
First Love Monster Vol. 8,Akira Hiyoshimaru,160,"Little, Brown & Company",2017-11-14,11.05,2.45,3.1,10,2,1,3,2,2,1657115,9780316442558,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 26 : Barnabas, Quentin and the Body Snatchers",Marilyn Ross,144,Hermes Press,2023-01-17,15.30,4.20,4.16,49,2,2,7,13,25,982853,9781613452486,English,Romance
This Deceit of Ours,Shannon R Lir,402,GOLD KNOT PRESS LLC,2022-10-11,20.67,0.43,4.13,132,3,5,16,56,52,17009,9798986380209,English,Romance
Waiting for Robert Capa,"Susana Fortes, Adriana V Lopez",208,Harper Perennial,2014-11-12,14.05,3.75,3.64,705,27,75,193,239,171,606699,9780062000385,English,Romance
Dragon Soul (Dragon Fall Book Three),Katie MacAlister,368,Hodder & Stoughton,2016-04-07,9.71,1.79,4,1304,18,56,286,488,456,1010676,9781473611313,English,Romance
"My Sisters And Me : THE Hilarious, Feel-Good Book To Curl Up With",Lisa Dickenson,400,"Little, Brown Book Group",2019-03-05,7.95,2.05,3.84,176,2,15,40,71,48,561427,9780751563115,English,Romance
Golden In Death : An Eve Dallas thriller (Book 50),J. D. Robb,400,"Little, Brown Book Group",2020-02-06,23.24,1.26,4.38,21862,119,333,2548,7078,11784,508612,9780349422077,English,Romance
The Lost Love Song : The beautiful and romantic new book from the author of Star-Crossed,Minnie Darke,368,Transworld Publishers Ltd,2020-09-21,11.41,0.09,3.99,2816,34,94,608,1220,860,378184,9780552175982,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 29 : Barnabas, Quentin and The Sea Ghost",Marilyn Ross,144,Hermes Press,2023-01-17,15.30,4.20,4.11,47,0,3,10,13,21,908868,9781613452554,English,Romance
Uneasy Lies the Head : (The Tudor Saga: book 1): a wonderfully evocative and beautifully atmospheric novel bringing the Tudors to life from the Queen of English historical fiction,Jean Plaidy,464,Cornerstone,2006-02-02,18.36,3.14,3.7,3839,120,291,1197,1247,984,247826,9780099492481,English,Romance
"Evie's Victory : Evie's Dartmoor Chronicles, Book 3",Kitty Danton,272,Orion Publishing Co,2017-07-13,8.37,1.13,4.21,39,1,2,3,15,18,413866,9781409164876,English,Romance
The Book Club On Waverly Lane,Rachel Hanna,236,Publisher Not Identified,2022-09-19,13.54,2.46,4.04,1696,33,91,346,527,699,776012,9781953334633,English,Romance
Her Little Black Book : A Novel,Brenda Jackson,320,"Saint Martin's Griffin,U.S.",2008-04-24,19.05,4.65,4.31,645,8,23,91,165,358,1097626,9780312359331,English,Romance
Bettie Page Vol. 1: Bettie in Hollywood,"David Avallone, COLTON WORLEY",104,Dynamite Entertainment,2018-06-05,16.23,3.87,3.11,133,10,31,43,32,17,1124298,9781524106447,English,Romance
Misadventures with a Book Boyfriend,Victoria Blue,232,Waterhouse Press,2019-03-05,13.58,0.42,3.76,964,49,91,234,254,336,1132996,9781642630794,English,Romance
"Christmas at Emmerdale : a nostalgic war-time read (Emmerdale, Book 1)",Pamela Bell,304,Orion Publishing Co,2020-12-08,9.82,1.68,4.25,275,0,6,44,101,124,334478,9781409185000,English,Romance
The Last Book Party,Karen Dukess,256,Holt McDougal,2020-06-09,14.26,2.74,3.29,8560,221,1182,3772,2645,740,1191835,9781250774422,English,Romance
"The Mockingbird's Song, Book 2",Wanda E Brunstetter,320,Shiloh Run Press,2020-08-01,16.32,0.18,4.32,766,11,17,96,235,407,1130563,9781643522319,English,Romance
The Book of Extraordinary New Sherlock Holmes Stories,Maxim Jakubowski,284,Mango Media,2020-11-24,19.57,0.93,3.73,44,0,2,18,14,10,785637,9781642504323,English,Romance
Bewitched : Betwixt & Between Book Two,Darynda Jones,272,Darynda Jones,2020-09-28,17.21,0.19,4.31,6653,26,134,924,2253,3316,420364,9781734385250,English,Romance
Troubles in Paradise : Book 3 in NYT-bestselling author Elin Hilderbrand's fabulous Paradise series,Elin Hilderbrand,352,Hodder & Stoughton,2021-09-28,9.62,1.88,3.95,63514,387,2529,15466,26934,18198,315458,9781473677494,English,Romance
The Jetsetters : A 2020 REESE WITHERSPOON HELLO SUNSHINE BOOK CLUB PICK,Amanda Eyre Ward,352,Penguin Books Ltd,2021-05-13,11.19,0.31,3.1,46195,1974,8683,21374,10944,3220,321155,9780241491324,English,Romance
"Shed that Skin, Ryugasaki-san! Vol. 1",Kazutomo Ichitomo,152,KAITEN BOOKS LLC,2020-11-30,13.04,0.96,3.41,37,3,6,10,9,9,1089341,9781952241024,English,Romance
Kiss My Boots: Coming Home Book 2,Harper Sloan,368,Headline Publishing Group,2017-07-18,11.11,0.29,4.06,3410,36,134,670,1312,1258,1109077,9781472247759,English,Romance
"Spring Comes to Emmerdale : an uplifting story of love and hope (Emmerdale, Book 2)",Pamela Bell,336,Orion Publishing Co,2020-10-06,7.30,4.20,4.54,173,0,2,11,52,108,471674,9781409185055,English,Romance
"The Awakening : The Dragon Heart Legacy, Book 1",Nora Roberts,448,St. Martin's Press,2020-11-24,26.70,3.80,4.25,41829,900,1493,5283,12705,21448,493425,9781250272614,English,Romance
Cowboy Up: Coming Home Book 3,Harper Sloan,384,Headline Publishing Group,2017-12-19,10.41,0.99,4.24,2983,29,101,395,1072,1386,1440075,9781472247773,English,Romance
The Voyeur Series Books 1 - 4,Ellis O Day,272,Draft2Digital,2017-11-12,18.68,0.32,4.75,4,0,0,0,1,3,9781393766520,9781393766520,English,Romance
The Last Book Party,Karen Dukess,256,Henry Holt & Company,2019-07-09,18.86,10.14,3.29,8562,221,1183,3771,2647,740,1263600,9781250225474,English,Romance
The K9 Files - Books 3-4,Dale Mayer,434,Valley Publishing Ltd.,2021-06-23,21.40,0.70,4.46,161,1,0,15,53,92,3689779,9781773364575,English,Romance
"Knight, Heir, Prince (Of Crowns and Glory-Book 3)",Morgan Rice,164,Morgan Rice,2016-10-19,14.94,0.46,3.9,1298,26,70,331,448,423,1131420,9781632918642,English,Romance
Heroes for Hire Books 19-21,Dale Mayer,570,Valley Publishing Ltd.,2021-08-13,29.66,0.54,4.59,17,0,0,2,3,12,9781773365961,9781773365961,English,Romance
Keatchie Corner Books 1-3,Danyelle Scroggins,218,Danyelle Scroggins,2022-03-11,12.32,1.68,5,6,0,0,0,0,6,9781087922942,9781087922942,English,Romance
The K9 Files Books 5-6,Dale Mayer,412,Valley Publishing Ltd.,2021-06-23,21.91,0.19,4.51,131,1,2,13,28,87,3689780,9781773364599,English,Romance
Monster in the Oasis (Population Book Two),Elizabeth Stephens,280,Elizabeth Stephens,2022-03-03,18.36,1.64,4.17,312,7,15,47,91,152,22098,9781954244122,English,Romance
Love...Under Different Skies : Book 3 in the Love...Series,Nick Spalding,336,Hodder & Stoughton,2013-12-05,9.50,2.00,4.15,2037,25,78,382,643,909,536120,9781444767070,English,Romance
Saint : A Paradise Novel,Ted Dekker,368,Thomas Nelson Publishers,2008-09-02,17.76,0.74,4.03,13395,225,708,2644,4681,5137,943386,9781595546142,English,Romance
Last Guard : Book 5,Nalini Singh,384,Orion Publishing Co,2021-07-20,20.47,3.03,4.36,6773,21,122,806,2287,3537,600852,9781473228160,English,Romance
Retreat from Love,Colette Willy,240,Harper Perennial,1980-03-11,18.04,0.96,3.69,284,5,22,89,109,59,830319,9780156765886,English,Romance
"Seeing Red : 'Looking for EXCITEMENT, THRILLS and PASSION? Then this is just the book for you'",Sandra Brown,432,Hodder & Stoughton,2018-07-12,10.39,1.11,3.95,21925,281,1094,4916,8786,6848,456605,9781473669451,English,Romance
"Rebel, Pawn, King (Of Crowns and Glory-Book 4)",Morgan Rice,162,Morgan Rice,2016-12-16,14.94,0.36,3.96,992,15,51,232,358,336,1078919,9781632918956,English,Romance
The Bookstore : A Book Club Recommendation!,Deborah Meyler,352,GALLERY BOOKS,2013-08-20,15.95,1.05,3.07,6385,586,1265,2337,1496,701,486059,9781476714240,English,Romance
Coningsby : Or The New Generation; unabridged (Aziloth Books),Benjamin Disraeli,284,Aziloth Books,2019-08-27,16.48,0.82,3.46,153,5,20,56,44,28,1085531,9781911405917,English,Romance
"The Axe : The Master of Hestviken, Vol. 1",Sigrid Undset,304,Random House USA Inc,1994-11-29,16.57,1.43,4.23,697,9,14,101,254,319,460455,9780679752738,English,Romance
"Maybe One Day : Escape with the most uplifting, romantic and heartwarming must-read book of the year!",Debbie Johnson,384,Orion Publishing Co,2020-04-02,10.95,0.55,4.17,2990,32,102,495,1057,1304,315359,9781409187981,English,Romance
The Book of Koli,M R Carey,416,Orbit,2020-04-14,18.30,0.70,4.01,8668,107,346,1592,3956,2667,1242433,9780316477536,English,Romance
"The Bridal Wreath : Kristin Lavransdatter, Vol.1",Sigrid Undset,288,Random House USA Inc,1987-05-12,15.69,0.81,4.03,6880,108,308,1305,2715,2444,458790,9780394752990,English,Romance
Booked on a Feeling,Jayci Lee,320,St. Martin's Griffin,2022-07-26,15.82,2.18,3.36,4789,163,593,1929,1570,534,1264687,9781250621146,English,Romance
The Reluctant Vampire : Book Fifteen,Lynsay Sands,384,Orion Publishing Co,2012-10-11,10.53,1.87,4.27,13389,62,325,2031,4494,6477,468768,9780575110885,English,Romance
"Her Father's Sins : An extraordinary saga of hope against the odds (Queenie's Story, Book 1)",Josephine Cox,320,Headline Publishing Group,2016-06-16,11.87,0.63,4.17,938,24,49,140,259,466,326495,9781472235664,English,Romance
Cursed Moon : Prospero's War: Book Two,Jaye Wells,400,"Little, Brown Book Group",2014-08-12,12.36,0.14,3.92,2822,23,95,715,1250,739,404958,9780356503028,English,Romance
Sacrifice : Mortal Path Book Two,Dakota Banks,304,HarperCollins Publishers Inc,2010-09-01,8.74,0.26,3.87,570,15,30,136,221,168,403302,9780061687327,English,Romance
Immortally Yours : Book Twenty-Six,Lynsay Sands,384,Orion Publishing Co,2017-09-28,10.54,1.96,4.19,4899,39,145,813,1756,2146,419691,9781473221550,English,Romance
Shomin Sample: I Was Abducted by an Elite All-Girls School as a Sample Commoner Vol. 15,Nanatsuki Takafumi,180,"Seven Seas Entertainment, LLC",2021-06-01,9.69,5.31,4,2,0,0,0,2,0,462137,9781645059974,English,Romance
Wanted (Sisters of the Heart Book 2),Shelley Shepard Gray,272,HarperCollins Publishers Inc,2009-02-25,13.70,0.30,4.22,1380,9,38,228,469,636,959893,9780061474460,English,Romance
The Moscow Deception : The Guardian Series Book 2,Karen Robards,352,Hodder & Stoughton,2018-11-15,10.12,2.38,3.96,2561,38,130,593,939,861,401667,9781473647411,English,Romance
The Golden Oldies' Book Club : The BRAND NEW feel-good novel from USA Today Bestseller Judy Leigh for 2023,Judy Leigh,344,Boldwood Books Ltd,2022-12-06,13.98,5.02,3,1,0,0,1,0,0,1379474,9781801623650,English,Romance
Say No More (The Sacramento Series Book 2) : the heart-stopping thriller from the Sunday Times bestselling author,Karen Rose,592,Headline Publishing Group,2020-08-06,21.56,2.94,4.27,3588,43,100,468,1206,1771,904504,9781472265708,English,Romance
The Break-up Book Club,Wendy Wax,384,Penguin Putnam Inc,2021-06-01,17.59,0.91,3.87,5636,42,238,1451,2604,1301,760919,9780440001454,English,Romance
Black Moon: Alpha Pack Book 3,J.D. Tyler,352,Headline Publishing Group,2012-12-04,9.59,1.81,4.03,2818,31,129,572,1066,1020,1111064,9781472200907,English,Romance
"The Campaigners : The Morland Dynasty, Book 14",Cynthia Harrod-Eagles,592,"Little, Brown Book Group",1995-08-01,13.26,1.24,4.27,381,2,2,69,125,183,260210,9780751506518,English,Romance
We Swore to Meet in the Next Life and That's When Things Got Weird! Vol. 3,Hato Hachiya,128,"Seven Seas Entertainment, LLC",2021-09-28,9.37,4.63,4.02,91,0,3,22,36,30,347362,9781645059813,English,Romance
A View of the Harbour,"Elizabeth Taylor, Roxana Robinson",320,"The New York Review of Books, Inc",2015-06-02,19.18,0.82,3.89,1435,15,78,328,637,377,630261,9781590178485,English,Romance
My Wife Has No Emotion Vol. 2,Jiro Sugiura,172,"Seven Seas Entertainment, LLC",2021-11-16,12.12,1.88,4.06,49,0,4,9,16,20,659490,9781648275678,English,Romance
"One Week Friends, Vol. 5",Matcha Hazuki,160,Yen Press,2018-12-11,13.45,1.55,3.93,190,1,6,52,78,53,699899,9780316447461,English,Romance
Shot On Gold: Play-By-Play Book 14,Jaci Burton,352,Headline Publishing Group,2018-02-13,10.32,1.18,3.84,1989,37,131,509,746,566,621133,9781472248039,English,Romance
"The Emperor : The Morland Dynasty, Book 11",Cynthia Harrod-Eagles,512,"Little, Brown Book Group",1988-08-04,12.85,1.15,4.3,407,1,6,55,152,193,260460,9780751506488,English,Romance
"Rogue, Prisoner, Princess (Of Crowns and Glory-Book 2)",Morgan Rice,184,Morgan Rice,2016-08-11,14.03,0.37,3.79,2653,62,212,714,906,759,877422,9781632918048,English,Romance
"A Measure of Love: A Pound of Flesh Book 3 : A powerful, addictive love story",Sophie Jackson,304,Headline Publishing Group,2016-06-21,9.74,1.66,4.1,1004,7,26,175,450,346,862255,9781472224699,English,Romance
The Coffee Shop Book Club,Breast Cancer Care,288,Orion Publishing Co,2013-09-12,9.88,1.62,3.44,137,2,14,61,42,18,718081,9781409129745,English,Romance
Twice Bitten : Book Twenty-Seven,Lynsay Sands,384,Orion Publishing Co,2018-03-29,10.99,1.51,4.29,4870,27,111,689,1647,2396,413473,9781473221574,English,Romance
Born to Bite : Book Thirteen,Lynsay Sands,384,Orion Publishing Co,2012-08-09,11.05,6.95,4.22,13113,72,382,2182,4431,6046,474706,9780575110847,English,Romance
No Tomorrow,Vivant Denon,112,"The New York Review of Books, Inc",2009-10-13,11.51,2.49,3.55,436,6,47,155,157,71,449537,9781590173268,English,Romance
A Bite to Remember : Book Five,Lynsay Sands,384,Orion Publishing Co,2011-01-13,12.30,0.20,4.24,20442,78,453,3426,6965,9520,291381,9780575099524,English,Romance
"Deadly Silence: Blood Brothers Book 1 : An addictive, page-turning thriller",Rebecca Zanetti,400,Headline Publishing Group,2016-10-04,10.51,0.99,4.02,3550,70,172,648,1374,1286,607425,9781472244642,English,Romance
The Fifth Doctrine : The Guardian Series Book 3,Karen Robards,336,Hodder & Stoughton,2019-08-27,9.94,1.56,4.25,2024,15,44,298,738,929,45409,9781473647459,English,Romance
"The Poison Tree : The Morland Dynasty, Book 17",Cynthia Harrod-Eagles,448,"Little, Brown Book Group",1995-06-01,12.13,1.87,4.19,350,4,3,60,138,145,246203,9780751512465,English,Romance
"The Maiden : The Morland Dynasty, Book 8",Cynthia Harrod-Eagles,416,"Little, Brown Book Group",1985-02-28,12.13,1.87,4.28,486,0,8,82,161,235,243946,9780751506457,English,Romance
My Wife Has No Emotion Vol. 1,Jiro Sugiura,180,"Seven Seas Entertainment, LLC",2021-09-21,9.86,4.14,3.88,93,4,7,19,29,34,630071,9781648275609,English,Romance
"Mint Chocolate, Vol. 4",Mami Orikasa,192,"Little, Brown & Company",2021-10-26,11.45,2.55,4.27,156,1,4,19,60,72,754920,9781975320584,English,Romance
Ryan Rule : A Reverse Harem/ Dark Mafia Romance. New York Ruthless Book 1,Sadie Kincaid,266,Red House Press,2021-11-04,13.77,0.23,3.98,9268,257,580,1954,2779,3698,29945,9781838448394,English,Romance
Storm Echo : Book 6,Nalini Singh,384,Orion Publishing Co,2022-07-28,20.90,3.60,4.4,4800,10,68,499,1643,2580,266714,9781399604505,English,Romance
"Golden Japanesque: A Splendid Yokohama Romance, Vol. 2",Kaho Miyasaka,192,"Little, Brown & Company",2021-04-27,11.05,2.45,3.99,134,1,5,32,52,44,619078,9781975319786,English,Romance
"Golden Japanesque: A Splendid Yokohama Romance, Vol. 4",Kaho Miyasaka,192,"Little, Brown & Company",2022-01-18,13.36,0.14,3.82,65,2,4,17,23,19,619088,9781975335557,English,Romance
"Golden Japanesque: A Splendid Yokohama Romance,Vol. 3",Kaho Miyasaka,192,"Little, Brown & Company",2021-11-30,12.24,1.26,3.82,85,1,5,23,35,21,619079,9781975319793,English,Romance
The Gentleman's Book of Vices : A Gay Victorian Historical Romance,Jess Everlee,304,Carina Adores,2022-11-29,16.58,0.42,3.87,446,5,22,97,222,100,935860,9781335679987,English,Romance
A Quick Bite : Book One,Lynsay Sands,400,Orion Publishing Co,2010-12-09,10.78,1.72,3.91,42779,1475,3068,9413,12891,15932,271363,9780575099494,English,Romance
The Accidental Vampire : Book Seven,Lynsay Sands,384,Orion Publishing Co,2012-02-09,10.47,1.93,4.23,18907,140,557,3042,6306,8862,372282,9780575110717,English,Romance
Isn't It Bromantic?,Lyssa Kay Adams,352,Penguin Putnam Inc,2021-07-20,17.58,2.42,4.06,23044,93,579,4481,10522,7369,501825,9780593332771,English,Romance
The Renegade Hunter : Book Twelve,Lynsay Sands,400,Orion Publishing Co,2012-07-12,10.92,1.58,4.33,15018,59,276,2008,5019,7656,388611,9780575110816,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 28 : Barnabas, Quentin and the Grave Robbers",Marilyn Ross,144,Hermes Press,2023-01-17,17.45,2.05,4.02,44,0,3,9,16,16,37502,9781613452547,English,Romance
